"Notes"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Other lymphomas"	"202.8"	3	1381900	0.217 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Acute"	"204.0"	4	1381900	0.289 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Acute"	"205.0"	2	1381900	0.145 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Chronic"	"205.1"	2	1381900	0.145 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Acute"	"206.0"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Other specified leukemia"	"207.8"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Acute"	"208.0"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Unspecified leukemia"	"208.9"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Site unspecified"	"215.9"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Hemangioma, any site"	"228.0"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Pineal gland"	"237.1"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Site unspecified"	"238.9"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Brain"	"239.6"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Endocrine glands and other parts of nervous system"	"239.7"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Other specified sites"	"239.8"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Diabetes mellitus without mention of complication"	"250.0"	2	1381900	0.145 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Diabetes with ketoacidosis"	"250.1"	4	1381900	0.289 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Amyloidosis"	"277.3"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Mucopolysaccharidosis"	"277.5"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Obesity"	"278.0"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Deficiency of cell-mediated immunity"	"279.1"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Unspecified immunity deficiency"	"279.3"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Autoimmune disease, not elsewhere classified"	"279.4"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Sickle-cell trait"	"282.5"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Sickle-cell anemia"	"282.6"	13	1381900	0.941 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Constitutional aplastic anemia"	"284.0"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Aplastic anemia, unspecified"	"284.9"	3	1381900	0.217 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Defibrination syndrome"	"286.6"	2	1381900	0.145 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Thrombocytopenia, unspecified"	"287.5"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Catatonic type"	"295.2"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Severe mental retardation"	"318.1"	2	1381900	0.145 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Unspecified mental retardation"	"319"	3	1381900	0.217 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Meningitis due to unspecified bacterium"	"320.9"	2	1381900	0.145 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Meningitis, unspecified"	"322.9"	2	1381900	0.145 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Unspecified cause of encephalitis"	"323.9"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Late effects of intracranial abscess or pyogenic infection"	"326"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Huntington's chorea"	"333.4"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Other spinocerebellar diseases"	"334.8"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Multiple sclerosis"	"340"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Infantile cerebral palsy, unspecified"	"343.9"	8	1381900	0.579 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Quadriplegia and quadriparesis"	"344.0"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Grand mal status"	"345.3"	4	1381900	0.289 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Epilepsy, unspecified"	"345.9"	5	1381900	0.362 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Encephalopathy, unspecified"	"348.3"	2	1381900	0.145 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Compression of brain"	"348.4"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Congenital hereditary muscular dystrophy"	"359.0"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Hereditary progressive muscular dystrophy"	"359.1"	9	1381900	0.651 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Other and unspecified mitral valve diseases"	"394.9"	2	1381900	0.145 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Rheumatic diseases of endocardium, valve unspecified"	"397.9"	2	1381900	0.145 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Unspecified"	"402.9"	3	1381900	0.217 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Acute myocardial infarction"	"410"	5	1381900	0.362 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Other acute and subacute forms of ischemic heart disease"	"411"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Other specified forms of chronic ischemic heart disease"	"414.8"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Chronic ischemic heart disease, unspecified"	"414.9"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Pulmonary embolism and infarction"	"415.1"	2	1381900	0.145 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Primary pulmonary hypertension"	"416.0"	2	1381900	0.145 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Chronic pulmonary heart disease, unspecified"	"416.9"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Other and unspecified acute myocarditis"	"422.9"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Endocarditis, valve unspecified"	"424.9"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Endomyocardial fibrosis"	"425.0"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Hypertrophic obstructive cardiomyopathy"	"425.1"	4	1381900	0.289 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Other primary cardiomyopathies"	"425.4"	25	1381900	1.809
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Secondary cardiomyopathy, unspecified"	"425.9"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Atrial fibrillation and flutter"	"427.3"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Ventricular fibrillation and flutter"	"427.4"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Cardiac arrest"	"427.5"	12	1381900	0.868 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Cardiac dysrhythmia, unspecified"	"427.9"	3	1381900	0.217 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Congestive heart failure"	"428.0"	2	1381900	0.145 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Heart failure, unspecified"	"428.9"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Myocarditis, unspecified"	"429.0"	4	1381900	0.289 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Myocardial degeneration"	"429.1"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Cardiomegaly"	"429.3"	3	1381900	0.217 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Subarachnoid hemorrhage"	"430"	5	1381900	0.362 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Intracerebral hemorrhage"	"431"	3	1381900	0.217 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Subdural hemorrhage"	"432.1"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Unspecified intracranial hemorrhage"	"432.9"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Cerebral thrombosis"	"434.0"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Cerebral embolism"	"434.1"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Cerebral artery occlusion, unspecified"	"434.9"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Unspecified"	"437.9"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Of unspecified site"	"442.9"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Thrombotic microangiopathy"	"446.6"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Of lower extremities, unspecified"	"451.2"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Of unspecified site"	"451.9"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Acute laryngotracheitis"	"464.2"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Frontal"	"473.1"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Pneumococcal pneumonia [streptococcus pneumoniae pneumonia]"	"481"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Bronchopneumonia, organism unspecified"	"485"	2	1381900	0.145 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Pneumonia, organism unspecified"	"486"	5	1381900	0.362 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Unspecified chronic bronchitis"	"491.9"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Asthma, unspecified"	"493.9"	15	1381900	1.085 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Bronchiectasis"	"494"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Due to inhalation of food or vomitus"	"507.0"	2	1381900	0.145 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Other specified forms of effusion, except tuberculous"	"511.8"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Abscess of lung"	"513.0"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Pulmonary congestion and hypostasis"	"514"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Other diseases of lung"	"518.8"	3	1381900	0.217 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Other specified disorders of esophagus"	"530.8"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Volvulus"	"560.2"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Unspecified peritonitis"	"567.9"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Chronic hepatitis"	"571.4"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Cirrhosis of liver without mention of alcohol"	"571.5"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Other sequelae of chronic liver disease"	"572.8"	2	1381900	0.145 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Unspecified disorder of liver"	"573.9"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Hemorrhage of gastrointestinal tract, unspecified"	"578.9"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Nephrotic syndrome with unspecified pathological lesion in kidney"	"581.9"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Chronic glomerulonephritis with unspecified pathological lesion in kidney"	"582.9"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Renal failure, unspecified"	"586"	2	1381900	0.145 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Unspecified disorder of kidney and ureter"	"593.9"	2	1381900	0.145 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Erythema multiforme"	"695.1"	2	1381900	0.145 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Systemic lupus erythematosus"	"710.0"	4	1381900	0.289 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Other disorders of muscle, ligament, and fascia"	"728.8"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Unspecified osteochondropathy"	"732.9"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Kyphosis (acquired)"	"737.1"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Microcephalus"	"742.1"	2	1381900	0.145 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Reduction deformities of brain"	"742.2"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Congenital hydrocephalus"	"742.3"	2	1381900	0.145 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Unspecified anomaly of brain, spinal cord, and nervous system"	"742.9"	2	1381900	0.145 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Tetralogy of fallot"	"745.2"	2	1381900	0.145 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Ostium secundum type atrial septal defect"	"745.5"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Endocardial cushion defects"	"745.6"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Unspecified defect of septal closure"	"745.9"	1	1381900	0.072 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Other specified anomalies of heart"	"746.8"	2	1381900	0.145 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1985"	"1985"	"Unspecified anomaly of heart"	"746.9"	8	1381900	0.579 (Unreliable)
