"Notes"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Colon, unspecified"	"153.9"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Liver, primary"	"155.0"	2	1373895	0.146 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Liver, not specified as primary or secondary"	"155.2"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Scapula and long bones of upper limb"	"170.4"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Pelvic bones, sacrum, and coccyx"	"170.6"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Bone and articular cartilage, site unspecified"	"170.9"	4	1373895	0.291 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Connective and other soft tissue, site unspecified"	"171.9"	2	1373895	0.146 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Ovary"	"183.0"	2	1373895	0.146 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Kidney, except pelvis"	"189.0"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Cerebrum, except lobes and ventricles"	"191.0"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Cerebellum nos"	"191.6"	3	1373895	0.218 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Brain, unspecified"	"191.9"	5	1373895	0.364 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Adrenal gland"	"194.0"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Pineal gland"	"194.4"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Other"	"199.1"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Reticulosarcoma"	"200.0"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Other named variants"	"200.8"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Hodgkin's disease, unspecified"	"201.9"	2	1373895	0.146 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Other lymphomas"	"202.8"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Acute"	"204.0"	3	1373895	0.218 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Acute"	"205.0"	3	1373895	0.218 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Chronic"	"205.1"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Acute"	"206.0"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Megakaryocytic leukemia"	"207.2"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Acute"	"208.0"	3	1373895	0.218 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Brain"	"225.0"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Site unspecified"	"229.9"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Brain"	"239.6"	3	1373895	0.218 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Thyrotoxicosis without mention of goiter or other cause"	"242.9"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Diabetes with ketoacidosis"	"250.1"	2	1373895	0.146 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Electrolyte and fluid disorders not elsewhere classified"	"276.9"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Obesity"	"278.0"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Deficiency of cell-mediated immunity"	"279.1"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Unspecified immunity deficiency"	"279.3"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Sickle-cell anemia"	"282.6"	8	1373895	0.582 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Constitutional aplastic anemia"	"284.0"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Aplastic anemia, unspecified"	"284.9"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Defibrination syndrome"	"286.6"	4	1373895	0.291 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Primary thrombocytopenia"	"287.3"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Other specified diseases of blood and blood-forming organs"	"289.8"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Alcohol abuse"	"305.0"	2	1373895	0.146 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Other, mixed, or unspecified drug abuse"	"305.9"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Severe mental retardation"	"318.1"	2	1373895	0.146 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Unspecified mental retardation"	"319"	3	1373895	0.218 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Intracranial abscess"	"324.0"	2	1373895	0.146 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Late effects of intracranial abscess or pyogenic infection"	"326"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Other spinocerebellar diseases"	"334.8"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Spinal muscular atrophy"	"335.1"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Infantile cerebral palsy, unspecified"	"343.9"	10	1373895	0.728 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Grand mal status"	"345.3"	2	1373895	0.146 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Epilepsy, unspecified"	"345.9"	4	1373895	0.291 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Anoxic brain damage"	"348.1"	2	1373895	0.146 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Encephalopathy, unspecified"	"348.3"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Other and unspecified mitral valve diseases"	"394.9"	2	1373895	0.146 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Diseases of mitral and aortic valves"	"396"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Rheumatic diseases of endocardium, valve unspecified"	"397.9"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Other and unspecified rheumatic heart diseases"	"398.9"	2	1373895	0.146 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Acute myocardial infarction"	"410"	3	1373895	0.218 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Coronary atherosclerosis"	"414.0"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Pulmonary embolism and infarction"	"415.1"	4	1373895	0.291 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Primary pulmonary hypertension"	"416.0"	3	1373895	0.218 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Chronic pulmonary heart disease, unspecified"	"416.9"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Acute and subacute bacterial endocarditis"	"421.0"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Other and unspecified acute myocarditis"	"422.9"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Unspecified disease of pericardium"	"423.9"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Other primary cardiomyopathies"	"425.4"	6	1373895	0.437 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Secondary cardiomyopathy, unspecified"	"425.9"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Cardiac arrest"	"427.5"	6	1373895	0.437 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Cardiac dysrhythmia, unspecified"	"427.9"	2	1373895	0.146 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Congestive heart failure"	"428.0"	2	1373895	0.146 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Myocarditis, unspecified"	"429.0"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Myocardial degeneration"	"429.1"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Subarachnoid hemorrhage"	"430"	2	1373895	0.146 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Intracerebral hemorrhage"	"431"	3	1373895	0.218 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Unspecified intracranial hemorrhage"	"432.9"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Dissection of aorta"	"441.0"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Aortic aneurysm of unspecified site, ruptured"	"441.5"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Of other specified artery"	"442.8"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Thrombotic microangiopathy"	"446.6"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Arteritis, unspecified"	"447.6"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Of lower extremities, unspecified"	"451.2"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Other chronic sinusitis"	"473.8"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Pneumonia due to other specified organism"	"483"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Bronchopneumonia, organism unspecified"	"485"	6	1373895	0.437 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Pneumonia, organism unspecified"	"486"	3	1373895	0.218 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"With other respiratory manifestations"	"487.1"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"With other manifestations"	"487.8"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Bronchitis, not specified as acute or chronic"	"490"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Extrinsic asthma"	"493.0"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Asthma, unspecified"	"493.9"	14	1373895	1.019 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Due to inhalation of food or vomitus"	"507.0"	2	1373895	0.146 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Pneumothorax"	"512"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Abscess of lung"	"513.0"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Pulmonary collapse"	"518.0"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Pulmonary insufficiency following trauma and surgery"	"518.5"	4	1373895	0.291 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Other diseases of lung"	"518.8"	2	1373895	0.146 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Mediastinitis"	"519.2"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Other diseases of respiratory system, not elsewhere classified"	"519.8"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"With generalized peritonitis"	"540.0"	3	1373895	0.218 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Acute and subacute necrosis of liver"	"570"	2	1373895	0.146 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Other sequelae of chronic liver disease"	"572.8"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Hepatitis, unspecified"	"573.3"	2	1373895	0.146 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Unspecified disorder of gallbladder"	"575.9"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Acute glomerulonephritis with unspecified pathological lesion in kidney"	"580.9"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Acute renal failure, unspecified"	"584.9"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Unspecified inflammatory disease of female pelvic organs and tissues"	"614.9"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Tubal pregnancy"	"633.1"	2	1373895	0.146 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Unspecified ectopic pregnancy"	"633.9"	2	1373895	0.146 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Complicated by damage to pelvic organs or tissues"	"635.2"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Mild or unspecified pre-eclampsia"	"642.4"	3	1373895	0.218 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Eclampsia"	"642.6"	4	1373895	0.291 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Venous complications in pregnancy and the puerperium"	"671"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Obstetrical pulmonary embolism"	"673"	2	1373895	0.146 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Unspecified site"	"682.9"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Lupus erythematosus"	"695.4"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Systemic lupus erythematosus"	"710.0"	10	1373895	0.728 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Unspecified diffuse connective tissue disease"	"710.9"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Kyphoscoliosis and scoliosis"	"737.3"	2	1373895	0.146 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Common truncus"	"745.0"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Transposition of great vessels"	"745.1"	2	1373895	0.146 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Ventricular septal defect"	"745.4"	2	1373895	0.146 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Ostium secundum type atrial septal defect"	"745.5"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Ebstein's anomaly"	"746.2"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Unspecified anomaly of heart"	"746.9"	3	1373895	0.218 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Other specified anomalies of circulatory system"	"747.8"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Anomalies of gallbladder, bile ducts, and liver"	"751.6"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Renal agenesis and dysgenesis"	"753.0"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Osteodystrophies"	"756.5"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Down's syndrome"	"758.0"	3	1373895	0.218 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Other specified anomalies"	"759.8"	2	1373895	0.146 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Convulsions"	"780.3"	6	1373895	0.437 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Shock without mention of trauma"	"785.5"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Respiratory arrest"	"799.1"	2	1373895	0.146 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Other unknown and unspecified cause"	"799.9"	27	1373895	1.965
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Pedestrian"	"E805.2"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Passenger in motor vehicle other than motorcycle"	"E810.1"	2	1373895	0.146 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Driver of motor vehicle other than motorcycle"	"E812.0"	9	1373895	0.655 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Passenger in motor vehicle other than motorcycle"	"E812.1"	23	1373895	1.674
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Passenger on motorcycle"	"E812.3"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Unspecified person"	"E812.9"	3	1373895	0.218 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Pedal cyclist"	"E813.6"	1	1373895	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Pedestrian"	"E814.7"	18	1373895	1.310 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1986"	"1986"	"Driver of motor vehicle other than motorcycle"	"E815.0"	6	1373895	0.437 (Unreliable)
