"Notes"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Aspergillosis"	"117.3"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Cryptococcosis"	"117.5"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Sarcoidosis"	"135"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Unspecified infectious and parasitic diseases"	"136.9"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Nasopharynx, unspecified"	"147.9"	2	1375607	0.145 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Colon, unspecified"	"153.9"	2	1375607	0.145 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Rectum"	"154.1"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Liver, primary"	"155.0"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Retroperitoneum"	"158.0"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Bronchus and lung, unspecified"	"162.9"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Heart"	"164.1"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Bone and articular cartilage, site unspecified"	"170.9"	4	1375607	0.291 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Upper limb, including shoulder"	"171.2"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Lower limb, including hip"	"171.3"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Connective and other soft tissue, site unspecified"	"171.9"	5	1375607	0.363 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Melanoma of skin, site unspecified"	"172.9"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Malignant neoplasm of prostate"	"185"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Other and unspecified testis"	"186.9"	2	1375607	0.145 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Kidney, except pelvis"	"189.0"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Other parts of brain"	"191.8"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Brain, unspecified"	"191.9"	6	1375607	0.436 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Other"	"199.1"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Reticulosarcoma"	"200.0"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Lymphosarcoma"	"200.1"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Burkitt's tumor or lymphoma"	"200.2"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Other named variants"	"200.8"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Hodgkin's disease, unspecified"	"201.9"	4	1375607	0.291 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Other lymphomas"	"202.8"	6	1375607	0.436 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Acute"	"204.0"	8	1375607	0.582 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Acute"	"205.0"	8	1375607	0.582 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Chronic"	"205.1"	2	1375607	0.145 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Acute"	"208.0"	3	1375607	0.218 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Unspecified leukemia"	"208.9"	5	1375607	0.363 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Larynx"	"212.1"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Bronchus and lung"	"212.3"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Brain"	"225.0"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Hemangioma, any site"	"228.0"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Site unspecified"	"229.9"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Pituitary gland and craniopharyngeal duct"	"237.0"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Neurofibromatosis"	"237.7"	3	1375607	0.218 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Brain"	"239.6"	2	1375607	0.145 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Diabetes mellitus without mention of complication"	"250.0"	3	1375607	0.218 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Diabetes with ketoacidosis"	"250.1"	2	1375607	0.145 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Diabetes with hyperosmolarity"	"250.2"	2	1375607	0.145 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Nutritional marasmus"	"261"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Unspecified protein-calorie malnutrition"	"263.9"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Lipidoses"	"272.7"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Acidosis"	"276.2"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Volume depletion"	"276.5"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Cystic fibrosis"	"277.0"	4	1375607	0.291 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Mucopolysaccharidosis"	"277.5"	3	1375607	0.218 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Unspecified immunity deficiency"	"279.3"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Sickle-cell anemia"	"282.6"	11	1375607	0.800 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Hemoglobinuria due to hemolysis from external causes"	"283.2"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Aplastic anemia, unspecified"	"284.9"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Congenital factor viii disorder"	"286.0"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Cocaine abuse"	"305.6"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Other, mixed, or unspecified drug abuse"	"305.9"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Other and unspecified special symptoms or syndromes, not elsewhere classified"	"307.9"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Depressive disorder, not elsewhere classified"	"311"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Severe mental retardation"	"318.1"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Unspecified mental retardation"	"319"	2	1375607	0.145 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Pneumococcal meningitis"	"320.1"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Meningitis due to unspecified bacterium"	"320.9"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Unspecified cause of encephalitis"	"323.9"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Intracranial abscess"	"324.0"	2	1375607	0.145 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Of unspecified site"	"324.9"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Late effects of intracranial abscess or pyogenic infection"	"326"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Obstructive hydrocephalus"	"331.4"	2	1375607	0.145 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Other cerebral degeneration"	"331.8"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Other myelopathy"	"336.8"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Infantile cerebral palsy, unspecified"	"343.9"	12	1375607	0.872 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Generalized convulsive epilepsy"	"345.1"	3	1375607	0.218 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Grand mal status"	"345.3"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Epilepsy, unspecified"	"345.9"	7	1375607	0.509 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Encephalopathy, unspecified"	"348.3"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Other conditions of brain"	"348.8"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Hereditary progressive muscular dystrophy"	"359.1"	9	1375607	0.654 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Rheumatic diseases of endocardium, valve unspecified"	"397.9"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Unspecified"	"402.9"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Unspecified"	"403.9"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Acute myocardial infarction"	"410"	3	1375607	0.218 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Old myocardial infarction"	"412"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Pulmonary embolism and infarction"	"415.1"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Primary pulmonary hypertension"	"416.0"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Unspecified disease of pulmonary circulation"	"417.9"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Other and unspecified acute myocarditis"	"422.9"	4	1375607	0.291 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Aortic valve disorders"	"424.1"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Other primary cardiomyopathies"	"425.4"	16	1375607	1.163 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Anomalous atrioventricular excitation"	"426.7"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Cardiac arrest"	"427.5"	7	1375607	0.509 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Cardiac dysrhythmia, unspecified"	"427.9"	10	1375607	0.727 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Congestive heart failure"	"428.0"	3	1375607	0.218 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Myocarditis, unspecified"	"429.0"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Cardiomegaly"	"429.3"	3	1375607	0.218 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Subarachnoid hemorrhage"	"430"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Intracerebral hemorrhage"	"431"	5	1375607	0.363 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Cerebral thrombosis"	"434.0"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Hypertensive encephalopathy"	"437.2"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Thoracic aneurysm, ruptured"	"441.1"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Polyarteritis nodosa"	"446.0"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Hypersensitivity angiitis"	"446.2"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Frontal"	"473.1"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Unspecified sinusitis (chronic)"	"473.9"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Viral pneumonia, unspecified"	"480.9"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Pneumococcal pneumonia [streptococcus pneumoniae pneumonia]"	"481"	2	1375607	0.145 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Pneumonia due to other specified bacteria"	"482.8"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Pneumonia due to other specified organism"	"483"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Bronchopneumonia, organism unspecified"	"485"	3	1375607	0.218 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Pneumonia, organism unspecified"	"486"	4	1375607	0.291 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Emphysema"	"492"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Extrinsic asthma"	"493.0"	2	1375607	0.145 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Asthma, unspecified"	"493.9"	13	1375607	0.945 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Chronic airway obstruction, not elsewhere classified"	"496"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Due to inhalation of food or vomitus"	"507.0"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Abscess of lung"	"513.0"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Other specified alveolar and parietoalveolar pneumonopathies"	"516.8"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Pulmonary insufficiency following trauma and surgery"	"518.5"	2	1375607	0.145 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Unspecified disease of respiratory system"	"519.9"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Chronic or unspecified with hemorrhage"	"533.4"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"With generalized peritonitis"	"540.0"	2	1375607	0.145 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Without mention of peritonitis"	"540.9"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Unspecified vascular insufficiency of intestine"	"557.9"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Volvulus"	"560.2"	2	1375607	0.145 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Unspecified intestinal obstruction"	"560.9"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Other sequelae of chronic liver disease"	"572.8"	2	1375607	0.145 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Cholangitis"	"576.1"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Hemorrhage of gastrointestinal tract, unspecified"	"578.9"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Nephrotic syndrome with unspecified pathological lesion in kidney"	"581.9"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Chronic glomerulonephritis with unspecified pathological lesion in kidney"	"582.9"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Chronic renal failure"	"585"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Unspecified disorder of kidney and ureter"	"593.9"	2	1375607	0.145 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Systemic lupus erythematosus"	"710.0"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Systemic sclerosis"	"710.1"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Dermatomyositis"	"710.3"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Unspecified diffuse connective tissue disease"	"710.9"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Other disorders of muscle, ligament, and fascia"	"728.8"	3	1375607	0.218 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Microcephalus"	"742.1"	2	1375607	0.145 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Congenital hydrocephalus"	"742.3"	2	1375607	0.145 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Tetralogy of fallot"	"745.2"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Ventricular septal defect"	"745.4"	3	1375607	0.218 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Congenital insufficiency of aortic valve"	"746.4"	1	1375607	0.073 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Other specified anomalies of heart"	"746.8"	5	1375607	0.363 (Unreliable)
	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"1989"	"1989"	"Unspecified anomaly of heart"	"746.9"	10	1375607	0.727 (Unreliable)
