"Notes"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Pituitary gland and craniopharyngeal duct"	"194.3"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Pineal gland"	"194.4"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Other"	"199.1"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Reticulosarcoma"	"200.0"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Lymphosarcoma"	"200.1"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Hodgkin's disease, unspecified"	"201.9"	3	1457700	0.206 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Other lymphomas"	"202.8"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Acute"	"204.0"	6	1457700	0.412 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Acute"	"205.0"	4	1457700	0.274 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Myeloid sarcoma"	"205.3"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Acute"	"208.0"	4	1457700	0.274 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Thymus"	"212.6"	2	1457700	0.137 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Trachea, bronchus, and lung"	"235.7"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Brain"	"239.6"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Site unspecified"	"239.9"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Diabetes with ketoacidosis"	"250.1"	2	1457700	0.137 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Diabetes with hyperosmolarity"	"250.2"	2	1457700	0.137 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Unspecified protein-calorie malnutrition"	"263.9"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Disorders of copper metabolism"	"275.1"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Cystic fibrosis"	"277.0"	3	1457700	0.206 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Combined immunity deficiency"	"279.2"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Sickle-cell anemia"	"282.6"	8	1457700	0.549 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Aplastic anemia, unspecified"	"284.9"	3	1457700	0.206 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Defibrination syndrome"	"286.6"	2	1457700	0.137 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Other and unspecified coagulation defects"	"286.9"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Primary thrombocytopenia"	"287.3"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Agranulocytosis"	"288.0"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Other specified diseases of blood and blood-forming organs"	"289.8"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Profound mental retardation"	"318.2"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Unspecified mental retardation"	"319"	4	1457700	0.274 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Unspecified cause of encephalitis"	"323.9"	2	1457700	0.137 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Late effects of intracranial abscess or pyogenic infection"	"326"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Leukodystrophy"	"330.0"	2	1457700	0.137 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Obstructive hydrocephalus"	"331.4"	2	1457700	0.137 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Quadriplegic"	"343.2"	2	1457700	0.137 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Infantile cerebral palsy, unspecified"	"343.9"	6	1457700	0.412 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Generalized convulsive epilepsy"	"345.1"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Grand mal status"	"345.3"	2	1457700	0.137 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Epilepsy, unspecified"	"345.9"	3	1457700	0.206 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Cerebral edema"	"348.5"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Acute infective polyneuritis"	"357.0"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Myasthenia gravis"	"358.0"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Congenital hereditary muscular dystrophy"	"359.0"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Mitral stenosis"	"394.0"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Other and unspecified mitral valve diseases"	"394.9"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Diseases of mitral and aortic valves"	"396"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Rheumatic diseases of endocardium, valve unspecified"	"397.9"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Unspecified"	"403.9"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Coronary atherosclerosis"	"414.0"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Pulmonary embolism and infarction"	"415.1"	4	1457700	0.274 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Primary pulmonary hypertension"	"416.0"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Acute and subacute bacterial endocarditis"	"421.0"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Other and unspecified acute myocarditis"	"422.9"	2	1457700	0.137 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Mitral valve disorders"	"424.0"	2	1457700	0.137 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Aortic valve disorders"	"424.1"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Hypertrophic obstructive cardiomyopathy"	"425.1"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Other primary cardiomyopathies"	"425.4"	6	1457700	0.412 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Cardiac arrest"	"427.5"	5	1457700	0.343 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Congestive heart failure"	"428.0"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Heart failure, unspecified"	"428.9"	2	1457700	0.137 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Myocarditis, unspecified"	"429.0"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Subarachnoid hemorrhage"	"430"	4	1457700	0.274 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Intracerebral hemorrhage"	"431"	9	1457700	0.617 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Cerebral artery occlusion, unspecified"	"434.9"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Acute, but ill-defined, cerebrovascular disease"	"436"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Thrombotic microangiopathy"	"446.6"	2	1457700	0.137 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Arteritis, unspecified"	"447.6"	2	1457700	0.137 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Of deep vessels of lower extremities"	"451.1"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Of lower extremities, unspecified"	"451.2"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Hypotension, unspecified"	"458.9"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Acute epiglottitis"	"464.3"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Pneumococcal pneumonia [streptococcus pneumoniae pneumonia]"	"481"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Pneumonia due to staphylococcus"	"482.4"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Bronchopneumonia, organism unspecified"	"485"	4	1457700	0.274 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Pneumonia, organism unspecified"	"486"	5	1457700	0.343 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Bronchitis, not specified as acute or chronic"	"490"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Asthma, unspecified"	"493.9"	8	1457700	0.549 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Chronic airway obstruction, not elsewhere classified"	"496"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Due to inhalation of food or vomitus"	"507.0"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Abscess of lung"	"513.0"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Postinflammatory pulmonary fibrosis"	"515"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Other specified alveolar and parietoalveolar pneumonopathies"	"516.8"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Pulmonary insufficiency following trauma and surgery"	"518.5"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Other diseases of lung"	"518.8"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Other diseases of respiratory system, not elsewhere classified"	"519.8"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Chronic or unspecified with perforation"	"532.5"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"With generalized peritonitis"	"540.0"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Unspecified site"	"555.9"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Acute vascular insufficiency of intestine"	"557.0"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Other noninfectious gastroenteritis and colitis"	"558"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Intussusception"	"560.0"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Chronic hepatitis"	"571.4"	2	1457700	0.137 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Cirrhosis of liver without mention of alcohol"	"571.5"	3	1457700	0.206 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Hepatorenal syndrome"	"572.4"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Other sequelae of chronic liver disease"	"572.8"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Hepatitis, unspecified"	"573.3"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"With lesion of membranous glomerulonephritis"	"583.1"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Chronic renal failure"	"585"	2	1457700	0.137 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Renal sclerosis, unspecified"	"587"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Unspecified disorder of kidney and ureter"	"593.9"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Tubal pregnancy"	"633.1"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Unspecified ectopic pregnancy"	"633.9"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Antepartum hemorrhage, abruptio placentae, and placenta previa"	"641"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Mild or unspecified pre-eclampsia"	"642.4"	2	1457700	0.137 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Severe pre-eclampsia"	"642.5"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Eclampsia"	"642.6"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Anemia"	"648.2"	2	1457700	0.137 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Postpartum hemorrhage"	"666"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Other complications of labor and delivery, not elsewhere classified"	"669"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Venous complications in pregnancy and the puerperium"	"671"	2	1457700	0.137 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Obstetrical pulmonary embolism"	"673"	2	1457700	0.137 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Other and unspecified complications of the puerperium, not elsewhere classified"	"674"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Dyschromia"	"709.0"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Systemic lupus erythematosus"	"710.0"	16	1457700	1.098 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Systemic sclerosis"	"710.1"	2	1457700	0.137 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Encephalocele"	"742.0"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Microcephalus"	"742.1"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Congenital hydrocephalus"	"742.3"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Tricuspid atresia and stenosis, congenital"	"746.1"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Other specified anomalies of heart"	"746.8"	3	1457700	0.206 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Unspecified anomaly of heart"	"746.9"	3	1457700	0.206 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Other specified anomalies of circulatory system"	"747.8"	2	1457700	0.137 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Renal agenesis and dysgenesis"	"753.0"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Anomalies of skull and face bones"	"756.0"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Gonadal dysgenesis"	"758.6"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Other specified anomalies"	"759.8"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Syncope and collapse"	"780.2"	1	1457700	0.069 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Convulsions"	"780.3"	2	1457700	0.137 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1982"	"1982"	"Unattended death"	"798.9"	1	1457700	0.069 (Unreliable)
