"Notes"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Aplastic anemia, unspecified"	"284.9"	3	1502000	0.200 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Anemia, unspecified"	"285.9"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Primary thrombocytopenia"	"287.3"	2	1502000	0.133 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Alcohol abuse"	"305.0"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Profound mental retardation"	"318.2"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Meningitis due to unspecified bacterium"	"320.9"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Meningitis, unspecified"	"322.9"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Unspecified cause of encephalitis"	"323.9"	3	1502000	0.200 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Of unspecified site"	"324.9"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Obstructive hydrocephalus"	"331.4"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Cerebral degeneration, unspecified"	"331.9"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Quadriplegic"	"343.2"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Infantile cerebral palsy, unspecified"	"343.9"	3	1502000	0.200 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Quadriplegia and quadriparesis"	"344.0"	2	1502000	0.133 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Generalized convulsive epilepsy"	"345.1"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Grand mal status"	"345.3"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Epilepsy, unspecified"	"345.9"	2	1502000	0.133 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Cerebral cysts"	"348.0"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Anoxic brain damage"	"348.1"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Cerebral edema"	"348.5"	2	1502000	0.133 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Acute infective polyneuritis"	"357.0"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Myasthenia gravis"	"358.0"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Mitral stenosis"	"394.0"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Other and unspecified mitral valve diseases"	"394.9"	2	1502000	0.133 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Other and unspecified rheumatic heart diseases"	"398.9"	2	1502000	0.133 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Unspecified"	"402.9"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Unspecified"	"404.9"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Acute myocardial infarction"	"410"	2	1502000	0.133 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Coronary atherosclerosis"	"414.0"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Other specified forms of chronic ischemic heart disease"	"414.8"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Pulmonary embolism and infarction"	"415.1"	4	1502000	0.266 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Primary pulmonary hypertension"	"416.0"	4	1502000	0.266 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Acute and subacute bacterial endocarditis"	"421.0"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Other and unspecified acute myocarditis"	"422.9"	4	1502000	0.266 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Unspecified disease of pericardium"	"423.9"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Aortic valve disorders"	"424.1"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Other primary cardiomyopathies"	"425.4"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Other specified conduction disorders"	"426.8"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Cardiac arrest"	"427.5"	5	1502000	0.333 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Cardiac dysrhythmia, unspecified"	"427.9"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Congestive heart failure"	"428.0"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Heart failure, unspecified"	"428.9"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Myocarditis, unspecified"	"429.0"	2	1502000	0.133 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Subarachnoid hemorrhage"	"430"	5	1502000	0.333 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Intracerebral hemorrhage"	"431"	3	1502000	0.200 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Basilar artery"	"433.0"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Other"	"437.8"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Abdominal aneurysm, ruptured"	"441.3"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Of unspecified site"	"442.9"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Hypersensitivity angiitis"	"446.2"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Thrombotic microangiopathy"	"446.6"	3	1502000	0.200 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Arteritis, unspecified"	"447.6"	2	1502000	0.133 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Of unspecified site"	"451.9"	2	1502000	0.133 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Of other specified veins"	"453.8"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Peritonsillar abscess"	"475"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Viral pneumonia, unspecified"	"480.9"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Pneumococcal pneumonia [streptococcus pneumoniae pneumonia]"	"481"	2	1502000	0.133 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Bacterial pneumonia unspecified"	"482.9"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Bronchopneumonia, organism unspecified"	"485"	4	1502000	0.266 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Pneumonia, organism unspecified"	"486"	5	1502000	0.333 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Emphysema"	"492"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Asthma, unspecified"	"493.9"	13	1502000	0.866 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Due to inhalation of food or vomitus"	"507.0"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Pulmonary congestion and hypostasis"	"514"	2	1502000	0.133 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Postinflammatory pulmonary fibrosis"	"515"	2	1502000	0.133 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Pulmonary insufficiency following trauma and surgery"	"518.5"	2	1502000	0.133 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Chronic or unspecified with hemorrhage"	"532.4"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"With generalized peritonitis"	"540.0"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Diaphragmatic hernia"	"553.3"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Other noninfectious gastroenteritis and colitis"	"558"	2	1502000	0.133 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Volvulus"	"560.2"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Unspecified intestinal obstruction"	"560.9"	2	1502000	0.133 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Unspecified peritonitis"	"567.9"	2	1502000	0.133 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Acute and subacute necrosis of liver"	"570"	2	1502000	0.133 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Chronic hepatitis"	"571.4"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Cirrhosis of liver without mention of alcohol"	"571.5"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Other sequelae of chronic liver disease"	"572.8"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Hepatitis, unspecified"	"573.3"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Hemorrhage of gastrointestinal tract, unspecified"	"578.9"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Chronic glomerulonephritis with unspecified pathological lesion in kidney"	"582.9"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Renal failure, unspecified"	"586"	2	1502000	0.133 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Acute pyelonephritis"	"590.1"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Urinary tract infection, site not specified"	"599.0"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Unspecified inflammatory disease of female pelvic organs and tissues"	"614.9"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Abdominal pregnancy"	"633.0"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Tubal pregnancy"	"633.1"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Unspecified ectopic pregnancy"	"633.9"	2	1502000	0.133 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"With other specified complications"	"635.7"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Antepartum hemorrhage, abruptio placentae, and placenta previa"	"641"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Mild or unspecified pre-eclampsia"	"642.4"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Eclampsia"	"642.6"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Unspecified complication of pregnancy"	"646.9"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Other problems associated with amniotic cavity and membranes"	"658"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Postpartum hemorrhage"	"666"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Other complications of labor and delivery, not elsewhere classified"	"669"	4	1502000	0.266 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Major puerperal infection"	"670"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Obstetrical pulmonary embolism"	"673"	4	1502000	0.266 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Other and unspecified complications of the puerperium, not elsewhere classified"	"674"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Sebaceous cyst"	"706.2"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Systemic lupus erythematosus"	"710.0"	11	1502000	0.732 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Dermatomyositis"	"710.3"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Unspecified diffuse connective tissue disease"	"710.9"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Osteoarthrosis, unspecified whether generalized or localized"	"715.9"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Kyphoscoliosis and scoliosis"	"737.3"	1	1502000	0.067 (Unreliable)
	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"1979"	"1979"	"Without mention of hydrocephalus"	"741.9"	1	1502000	0.067 (Unreliable)
